M;8780;F;2021-09-14;29;3;;;217;2022-02-15;0;;
M;8781;F;2021-03-18;29;3;;;252;2022-02-15;0;;
M;8783;F;2021-03-18;29;3;;;270;2022-02-15;0;;
M;8784;F;2021-03-18;29;3;;;245;2022-02-15;0;;
M;8786;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;8790;F;2021-03-18;29;3;;;250;2022-02-15;0;;
M;8795;F;2021-03-18;29;3;;;268;2022-02-15;0;;
M;8799;F;2021-09-14;29;3;;;204;2022-02-15;0;;
M;8802;F;2021-09-14;29;3;;;240;2022-02-15;0;;
M;8803;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;8804;F;2021-03-18;29;3;;;244;2022-02-15;0;;
M;8805;F;2021-03-18;29;3;;;251;2022-02-15;0;;
M;8807;F;2021-03-18;29;3;;;276;2022-02-15;0;;
M;8809;F;2021-03-18;29;3;;;278;2022-02-15;0;;
M;8878;F;2020-10-19;29;3;;;359;2022-02-15;1;;
M;9005;F;2020-04-22;29;3;;;370;2022-02-15;2;;
M;9197;F;2020-04-22;29;3;;;388;2022-02-15;0;;
M;9420;F;2020-10-19;29;3;;;310;2022-02-15;0;;
M;9660;F;2020-04-22;29;3;;;377;2022-02-15;3;;
M;5696;F;2020-10-19;29;3;;;338;2022-02-15;4;;
M;1802;F;2020-10-19;29;3;;;315;2022-02-15;0;Parida ;Boi
M;2090;F;2020-10-19;29;3;;;326;2022-02-15;0;Parida ;Boi
M;2212;F;2021-09-14;29;3;;;218;2022-02-15;0;Parida ;Boi
M;2383;F;2021-03-18;29;3;;;260;2022-02-15;0;Parida ;Boi
M;3013;F;2020-10-19;29;3;;;315;2022-02-15;0;Parida ;Boi
M;3886;F;2021-09-14;29;3;;;233;2022-02-15;0;Parida ;Boi
M;6184;F;2019-04-28;29;3;;;431;2022-02-15;0;Parida ;Boi
M;6222;F;2021-03-18;29;3;;;255;2022-02-15;0;Parida ;Boi
M;6285;F;2021-03-18;29;3;;;277;2022-02-15;0;Parida ;Boi
M;7647;F;2020-04-22;29;3;;;368;2022-02-15;0;Parida ;Boi
M;8226;F;2020-10-19;29;3;;;330;2022-02-15;0;Parida ;Boi
M;4839;F;2020-10-19;29;3;;;330;2022-02-15;0;Prenha ;Boi
M;4843;F;2020-04-22;29;3;;;385;2022-02-15;0;Prenha ;Boi
M;9273;F;2019-10-25;29;3;;;418;2022-02-15;0;Prenha ;Boi
M;6117;F;2020-10-19;29;3;;;312;2022-02-15;0;Descarte;
M;5393;F;2020-04-22;29;3;2;;380;2022-02-15;1;Prenha;cliente
M;5683;F;2020-10-19;29;3;2;;315;2022-02-15;1;Prenha;cliente
M;5385;F;2021-03-18;29;3;2;;300;2022-02-15;1;Prenha;cliente
M;5356;F;2019-04-28;29;3;2;;440;2022-02-15;1;Prenha;cliente
M;5614;F;2019-10-25;29;3;2;;400;2022-02-15;1;Prenha;cliente
M;5631;F;2020-04-22;29;3;2;;370;2022-02-15;1;Prenha;cliente
M;5377;F;2020-10-19;29;3;2;;333;2022-02-15;1;Prenha;cliente
M;5636;F;2020-10-19;29;3;2;;315;2022-02-15;1;Prenha;cliente
M;5682;F;2019-10-25;29;3;2;;410;2022-02-15;1;Prenha;cliente
