M;8782;F;2020-10-19;29;2;;;310;2022-02-15;0;;
M;8787;F;2020-10-19;29;2;;;316;2022-02-15;0;;
M;8788;F;2020-10-19;29;2;;;350;2022-02-15;0;;
M;8789;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;8791;F;2020-10-19;29;2;;;330;2022-02-15;1;;
M;8792;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;8793;F;2020-10-19;29;2;;;330;2022-02-15;0;;
M;8794;F;2020-10-19;29;2;;;350;2022-02-15;0;;
M;8798;F;2020-10-19;29;2;;;325;2022-02-15;1;;
M;8800;F;2021-03-18;29;2;;;270;2022-02-15;1;;
M;8801;F;2020-10-19;29;2;;;310;2022-02-15;0;;
M;8810;F;2021-03-18;29;2;;;298;2022-02-15;0;;
M;8811;F;2021-03-18;29;2;;;267;2022-02-15;0;;
M;8812;F;2021-03-18;29;2;;;297;2022-02-15;0;;
M;8829;F;2020-10-19;29;2;;;312;2022-02-15;0;;
M;9050;F;2019-10-25;29;2;;;412;2022-02-15;3;;
M;9061;F;2020-10-19;29;2;;;311;2022-02-15;1;;
M;9386;F;2020-10-19;29;2;;;306;2022-02-15;2;;
M;9665;F;2020-10-19;29;2;;;302;2022-02-15;1;;
M;9669;F;2020-10-19;29;2;;;313;2022-02-15;3;;
M;9678;F;2020-04-22;29;2;;;388;2022-02-15;3;;
M;9739;F;2020-10-19;29;2;;;330;2022-02-15;2;;
M;9966;F;2020-10-19;29;2;;;344;2022-02-15;0;;
M;502;F;2020-10-19;29;2;;;341;2022-02-15;4;;
M;1115;F;2020-04-22;29;2;;;361;2022-02-15;4;;
M;1207;F;2020-10-19;29;2;;;354;2022-02-15;4;;
M;1807;F;2020-10-19;29;2;;;333;2022-02-15;4;;
M;2269;F;2020-10-19;29;2;;;351;2022-02-15;4;;
M;2362;F;2020-10-19;29;2;;;338;2022-02-15;4;;
M;2963;F;2020-04-22;29;2;;;389;2022-02-15;4;;
M;3089;F;2020-10-19;29;2;;;315;2022-02-15;4;;
M;9826;F;2020-10-19;29;2;;;350;2022-02-15;4;;
M;6450;F;2020-10-19;29;2;;;332;2022-02-15;1;Prenha;Boi
M;6679;F;2020-10-19;29;2;;;340;2022-02-15;1;Prenha;Boi
M;7977;F;2020-10-19;29;2;;;322;2022-02-15;1;Prenha;Boi
M;8759;F;2019-04-28;29;2;;;440;2022-02-15;1;Prenha;Boi
M;8785;F;2021-03-18;29;2;;;300;2022-02-15;1;Prenha;Boi
Brin;1;F;2022-02-16;29;2;;45;45;2022-02-15;0;;
M;3176;F;2020-10-19;29;2;;;327;2022-02-15;1;Parida;16/02/2022
